product_id,sku,product_name,category,subcategory,brand,unit_cost,unit_price,is_active
5260,SKU-ELE-005260,Lumina Smart Home Model-261,Electronics,Smart Home,Lumina,294.88,481.65,1
5261,SKU-ELE-005261,Prism Audio & Headphones Model-262,Electronics,Audio & Headphones,Prism,251.27,346.29,1
5262,SKU-HOM-005262,Nova Furniture Model-263,Home & Kitchen,Furniture,Nova,184.99,388.67,0
5263,SKU-APP-005263,Aura Accessories Model-264,Apparel,Accessories,Aura,41.34,59.99,1
5264,SKU-ELE-005264,Aura Laptops Model-265,Electronics,Laptops,Aura,233.7,518.09,1
5265,SKU-GRO-005265,Prism Breakfast Model-266,Grocery & Pantry,Breakfast,Prism,383.21,737.06,1
5266,SKU-SPO-005266,Prism Team Sports Model-267,Sports & Outdoors,Team Sports,Prism,414.16,874.08,1
5267,SKU-TOY-005267,Echo Action Figures Model-268,Toys & Games,Action Figures,Echo,75,131.14,1
5268,SKU-ELE-005268,Horizon Laptops Model-269,Electronics,Laptops,Horizon,436.73,1041.93,1
5269,SKU-APP-005269,Titan Sportswear Model-270,Apparel,Sportswear,Titan,158.9,376.62,1
5270,SKU-GRO-005270,Aura Organic Foods Model-271,Grocery & Pantry,Organic Foods,Aura,403.91,1003.34,1
5271,SKU-HOM-005271,Matrix Bedding Model-272,Home & Kitchen,Bedding,Matrix,159.81,285.85,1
5272,SKU-BEA-005272,Lumina Skincare Model-273,Beauty & Care,Skincare,Lumina,20.98,32.64,1
5273,SKU-BEA-005273,Zenith Skincare Model-274,Beauty & Care,Skincare,Zenith,36.5,45.8,1
5274,SKU-ELE-005274,Horizon Accessories Model-275,Electronics,Accessories,Horizon,339.91,684.17,0
5275,SKU-HOM-005275,Titan Furniture Model-276,Home & Kitchen,Furniture,Titan,99.28,146.04,1
5276,SKU-BEA-005276,Nova Skincare Model-277,Beauty & Care,Skincare,Nova,328.76,728.11,1
5277,SKU-AUT-005277,Apex Tools & Equipment Model-278,Automotive,Tools & Equipment,Apex,406.81,768.77,1
5278,SKU-HOM-005278,Zenith Bedding Model-279,Home & Kitchen,Bedding,Zenith,426.72,766.81,1
5279,SKU-AUT-005279,Apex Interior Accessories Model-280,Automotive,Interior Accessories,Apex,370.31,912.58,1
5280,SKU-HOM-005280,Titan Storage Model-281,Home & Kitchen,Storage,Titan,251.78,476.46,1
5281,SKU-AUT-005281,Prism Tools & Equipment Model-282,Automotive,Tools & Equipment,Prism,330.04,536.62,1
5282,SKU-AUT-005282,Prism Interior Accessories Model-283,Automotive,Interior Accessories,Prism,18.65,30.22,0
5283,SKU-ELE-005283,Lumina Laptops Model-284,Electronics,Laptops,Lumina,8.7,15.56,1
5284,SKU-ELE-005284,Echo Smart Home Model-285,Electronics,Smart Home,Echo,106.89,254.64,1
5285,SKU-TOY-005285,Nova Educational Toys Model-286,Toys & Games,Educational Toys,Nova,373.53,719.48,1
5286,SKU-APP-005286,Zenith Accessories Model-287,Apparel,Accessories,Zenith,185.99,440.44,1
5287,SKU-ELE-005287,Summit Smart Home Model-288,Electronics,Smart Home,Summit,208.91,388.12,1
5288,SKU-GRO-005288,Apex Organic Foods Model-289,Grocery & Pantry,Organic Foods,Apex,107.5,266.67,1
5289,SKU-GRO-005289,Pulse Breakfast Model-290,Grocery & Pantry,Breakfast,Pulse,262.79,401.36,1
5290,SKU-TOY-005290,Apex Board Games Model-291,Toys & Games,Board Games,Apex,380.4,531.69,1
5291,SKU-GRO-005291,Echo Condiments Model-292,Grocery & Pantry,Condiments,Echo,371.42,573.56,1
5292,SKU-BEA-005292,Apex Personal Care Model-293,Beauty & Care,Personal Care,Apex,70.91,100.47,1
5293,SKU-TOY-005293,Summit Action Figures Model-294,Toys & Games,Action Figures,Summit,372.88,551.5,1
5294,SKU-SPO-005294,Lumina Cycling Model-295,Sports & Outdoors,Cycling,Lumina,35.84,45.98,1
5295,SKU-ELE-005295,Aura Accessories Model-296,Electronics,Accessories,Aura,281.04,431.36,1
5296,SKU-BEA-005296,Prism Haircare Model-297,Beauty & Care,Haircare,Prism,408.52,537.94,1
5297,SKU-HOM-005297,Velocity Storage Model-298,Home & Kitchen,Storage,Velocity,184.64,397.09,1
5298,SKU-BEA-005298,Nova Haircare Model-299,Beauty & Care,Haircare,Nova,354.3,479.64,1
5299,SKU-TOY-005299,Nova Action Figures Model-300,Toys & Games,Action Figures,Nova,258.87,517.37,1
5300,SKU-HOM-005300,Vortex Storage Model-301,Home & Kitchen,Storage,Vortex,388.06,730.19,1
5301,SKU-AUT-005301,Vortex Oils & Fluids Model-302,Automotive,Oils & Fluids,Vortex,397.63,556.79,1
5302,SKU-HOM-005302,Aura Small Appliances Model-303,Home & Kitchen,Small Appliances,Aura,315.07,517.05,1
5303,SKU-AUT-005303,Prism Tools & Equipment Model-304,Automotive,Tools & Equipment,Prism,94.68,125.84,1
5304,SKU-BEA-005304,Nova Personal Care Model-305,Beauty & Care,Personal Care,Nova,140.6,265.76,1
5305,SKU-GRO-005305,Pulse Organic Foods Model-306,Grocery & Pantry,Organic Foods,Pulse,248.63,463.79,1
5306,SKU-SPO-005306,Titan Camping & Hiking Model-307,Sports & Outdoors,Camping & Hiking,Titan,107.58,195.69,1
5307,SKU-GRO-005307,Aura Canned Goods Model-308,Grocery & Pantry,Canned Goods,Aura,14.78,25.64,1
5308,SKU-BEA-005308,Titan Fragrances Model-309,Beauty & Care,Fragrances,Titan,192.76,398.79,1
5309,SKU-BEA-005309,Zenith Haircare Model-310,Beauty & Care,Haircare,Zenith,300.87,673.18,1
5310,SKU-GRO-005310,Aura Condiments Model-311,Grocery & Pantry,Condiments,Aura,369.48,806.75,1
5311,SKU-BEA-005311,Velocity Personal Care Model-312,Beauty & Care,Personal Care,Velocity,160.96,346.94,1
5312,SKU-BEA-005312,Echo Skincare Model-313,Beauty & Care,Skincare,Echo,357.51,634.89,1
5313,SKU-TOY-005313,Lumina Action Figures Model-314,Toys & Games,Action Figures,Lumina,280.6,526.12,1
5314,SKU-BEA-005314,Vortex Cosmetics Model-315,Beauty & Care,Cosmetics,Vortex,426.72,540.72,1
5315,SKU-ELE-005315,Nova Audio & Headphones Model-316,Electronics,Audio & Headphones,Nova,159.43,240.59,1
5316,SKU-GRO-005316,Aura Canned Goods Model-317,Grocery & Pantry,Canned Goods,Aura,154.29,213.46,1
5317,SKU-TOY-005317,Nova Board Games Model-318,Toys & Games,Board Games,Nova,236.59,302.12,1
5318,SKU-GRO-005318,Apex Condiments Model-319,Grocery & Pantry,Condiments,Apex,400.72,901.72,1
5319,SKU-GRO-005319,Velocity Organic Foods Model-320,Grocery & Pantry,Organic Foods,Velocity,258.02,393.68,1
5320,SKU-ELE-005320,Summit Wearables Model-321,Electronics,Wearables,Summit,35.71,49.4,1
5321,SKU-APP-005321,Pulse Women's Clothing Model-322,Apparel,Women's Clothing,Pulse,394.83,669.81,0
5322,SKU-BEA-005322,Horizon Skincare Model-323,Beauty & Care,Skincare,Horizon,209.13,314.04,1
5323,SKU-TOY-005323,Matrix Puzzles Model-324,Toys & Games,Puzzles,Matrix,187.42,297.46,0
5324,SKU-GRO-005324,Pulse Snacks Model-325,Grocery & Pantry,Snacks,Pulse,212.1,359.05,1
5325,SKU-TOY-005325,Sol Puzzles Model-326,Toys & Games,Puzzles,Sol,410.83,992.11,1
5326,SKU-BEA-005326,Apex Skincare Model-327,Beauty & Care,Skincare,Apex,47.08,90.14,1
5327,SKU-TOY-005327,Lumina Educational Toys Model-328,Toys & Games,Educational Toys,Lumina,10.35,18.8,1
5328,SKU-HOM-005328,Matrix Decor Model-329,Home & Kitchen,Decor,Matrix,187.2,290.12,1
5329,SKU-TOY-005329,Echo Educational Toys Model-330,Toys & Games,Educational Toys,Echo,92.08,187.81,1
5330,SKU-HOM-005330,Lumina Cookware Model-331,Home & Kitchen,Cookware,Lumina,9.32,19.13,1
5331,SKU-GRO-005331,Titan Snacks Model-332,Grocery & Pantry,Snacks,Titan,325.01,631.92,1
5332,SKU-AUT-005332,Horizon Tools & Equipment Model-333,Automotive,Tools & Equipment,Horizon,177.89,364.12,1
5333,SKU-GRO-005333,Sol Beverages Model-334,Grocery & Pantry,Beverages,Sol,55.4,72.23,1
5334,SKU-APP-005334,Matrix Footwear Model-335,Apparel,Footwear,Matrix,47.81,99.51,1
5335,SKU-TOY-005335,Titan Outdoor Toys Model-336,Toys & Games,Outdoor Toys,Titan,427.8,920.64,1
5336,SKU-BEA-005336,Apex Fragrances Model-337,Beauty & Care,Fragrances,Apex,281.58,526.42,1
5337,SKU-SPO-005337,Nova Water Sports Model-338,Sports & Outdoors,Water Sports,Nova,84.31,155.51,1
5338,SKU-HOM-005338,Pulse Furniture Model-339,Home & Kitchen,Furniture,Pulse,212.9,313.74,1
5339,SKU-APP-005339,Aura Footwear Model-340,Apparel,Footwear,Aura,76.41,101.8,1
5340,SKU-HOM-005340,Summit Small Appliances Model-341,Home & Kitchen,Small Appliances,Summit,429.34,1045.89,1
5341,SKU-AUT-005341,Pulse Tools & Equipment Model-342,Automotive,Tools & Equipment,Pulse,283.77,502.79,1
5342,SKU-ELE-005342,Vortex Smart Home Model-343,Electronics,Smart Home,Vortex,154.74,204.4,1
5343,SKU-SPO-005343,Lumina Camping & Hiking Model-344,Sports & Outdoors,Camping & Hiking,Lumina,85.79,160.44,1
5344,SKU-BEA-005344,Lumina Haircare Model-345,Beauty & Care,Haircare,Lumina,434,973.64,1
5345,SKU-TOY-005345,Velocity Board Games Model-346,Toys & Games,Board Games,Velocity,96.79,169.4,1
5346,SKU-HOM-005346,Velocity Cookware Model-347,Home & Kitchen,Cookware,Velocity,411.02,640.63,1
5347,SKU-AUT-005347,Nova Car Care Model-348,Automotive,Car Care,Nova,99.53,248.7,0
5348,SKU-TOY-005348,Vortex Educational Toys Model-349,Toys & Games,Educational Toys,Vortex,231.69,363.2,0
5349,SKU-GRO-005349,Aura Beverages Model-350,Grocery & Pantry,Beverages,Aura,449.01,880.22,1
5350,SKU-ELE-005350,Sol Audio & Headphones Model-351,Electronics,Audio & Headphones,Sol,31.35,48.7,1
5351,SKU-AUT-005351,Horizon Car Care Model-352,Automotive,Car Care,Horizon,151.54,299.1,1
5352,SKU-APP-005352,Apex Men's Clothing Model-353,Apparel,Men's Clothing,Apex,174.97,404.05,1
5353,SKU-BEA-005353,Apex Fragrances Model-354,Beauty & Care,Fragrances,Apex,361.67,505.01,0
5354,SKU-TOY-005354,Horizon Puzzles Model-355,Toys & Games,Puzzles,Horizon,211.79,293.27,0
5355,SKU-GRO-005355,Sol Breakfast Model-356,Grocery & Pantry,Breakfast,Sol,67.48,148.02,1
5356,SKU-AUT-005356,Aura Interior Accessories Model-357,Automotive,Interior Accessories,Aura,251.73,490.5,1
5357,SKU-APP-005357,Velocity Men's Clothing Model-358,Apparel,Men's Clothing,Velocity,390.04,748.17,1
5358,SKU-SPO-005358,Prism Fitness Gear Model-359,Sports & Outdoors,Fitness Gear,Prism,146.86,292.11,1
5359,SKU-HOM-005359,Pulse Small Appliances Model-360,Home & Kitchen,Small Appliances,Pulse,403.43,669.59,1
5360,SKU-HOM-005360,Apex Cookware Model-361,Home & Kitchen,Cookware,Apex,270,503.45,1
5361,SKU-BEA-005361,Horizon Skincare Model-362,Beauty & Care,Skincare,Horizon,272.54,634.41,1
5362,SKU-BEA-005362,Velocity Haircare Model-363,Beauty & Care,Haircare,Velocity,407.31,686.04,0
5363,SKU-ELE-005363,Vortex Wearables Model-364,Electronics,Wearables,Vortex,89.85,212.26,1
5364,SKU-SPO-005364,Summit Water Sports Model-365,Sports & Outdoors,Water Sports,Summit,109.73,229.2,0
5365,SKU-SPO-005365,Nova Team Sports Model-366,Sports & Outdoors,Team Sports,Nova,393.73,691.89,1
5366,SKU-BEA-005366,Prism Cosmetics Model-367,Beauty & Care,Cosmetics,Prism,416.38,1022.84,1
5367,SKU-APP-005367,Pulse Sportswear Model-368,Apparel,Sportswear,Pulse,228.16,454.67,1
5368,SKU-SPO-005368,Echo Fitness Gear Model-369,Sports & Outdoors,Fitness Gear,Echo,384.7,913.69,1
5369,SKU-APP-005369,Velocity Men's Clothing Model-370,Apparel,Men's Clothing,Velocity,404.07,906.84,1
5370,SKU-APP-005370,Titan Men's Clothing Model-371,Apparel,Men's Clothing,Titan,138.33,228.06,1
5371,SKU-AUT-005371,Velocity Oils & Fluids Model-372,Automotive,Oils & Fluids,Velocity,429.28,671.88,1
5372,SKU-ELE-005372,Prism Audio & Headphones Model-373,Electronics,Audio & Headphones,Prism,242.33,514.73,1
5373,SKU-SPO-005373,Summit Cycling Model-374,Sports & Outdoors,Cycling,Summit,304.51,692.5,1
5374,SKU-ELE-005374,Lumina Laptops Model-375,Electronics,Laptops,Lumina,230.32,415.4,1
5375,SKU-AUT-005375,Sol Tools & Equipment Model-376,Automotive,Tools & Equipment,Sol,112.35,207.81,1
5376,SKU-HOM-005376,Velocity Small Appliances Model-377,Home & Kitchen,Small Appliances,Velocity,136.23,297.84,1
5377,SKU-GRO-005377,Lumina Canned Goods Model-378,Grocery & Pantry,Canned Goods,Lumina,149.53,300.67,1
5378,SKU-SPO-005378,Velocity Camping & Hiking Model-379,Sports & Outdoors,Camping & Hiking,Velocity,308.07,754.64,1
5379,SKU-ELE-005379,Aura Smartphones Model-380,Electronics,Smartphones,Aura,74.14,135.51,1
5380,SKU-APP-005380,Zenith Outerwear Model-381,Apparel,Outerwear,Zenith,262.83,591.25,1
5381,SKU-APP-005381,Titan Men's Clothing Model-382,Apparel,Men's Clothing,Titan,51.28,73.53,1
5382,SKU-GRO-005382,Velocity Snacks Model-383,Grocery & Pantry,Snacks,Velocity,274.27,483.36,1
5383,SKU-BEA-005383,Vortex Cosmetics Model-384,Beauty & Care,Cosmetics,Vortex,236.33,568.18,1
5384,SKU-APP-005384,Nova Outerwear Model-385,Apparel,Outerwear,Nova,135.66,203.29,1
5385,SKU-HOM-005385,Summit Small Appliances Model-386,Home & Kitchen,Small Appliances,Summit,32.21,68.06,1
5386,SKU-SPO-005386,Pulse Camping & Hiking Model-387,Sports & Outdoors,Camping & Hiking,Pulse,311.32,476.47,1
5387,SKU-SPO-005387,Apex Team Sports Model-388,Sports & Outdoors,Team Sports,Apex,86.68,153.31,1
5388,SKU-HOM-005388,Horizon Bedding Model-389,Home & Kitchen,Bedding,Horizon,82.94,184.81,1
5389,SKU-SPO-005389,Velocity Cycling Model-390,Sports & Outdoors,Cycling,Velocity,145.84,268.9,0
5390,SKU-BEA-005390,Summit Haircare Model-391,Beauty & Care,Haircare,Summit,442.33,1020.59,1
5391,SKU-ELE-005391,Horizon Accessories Model-392,Electronics,Accessories,Horizon,147.33,339.86,1
5392,SKU-TOY-005392,Vortex Educational Toys Model-393,Toys & Games,Educational Toys,Vortex,222.59,299.62,1
5393,SKU-BEA-005393,Matrix Cosmetics Model-394,Beauty & Care,Cosmetics,Matrix,43.32,75.78,1
5394,SKU-HOM-005394,Velocity Decor Model-395,Home & Kitchen,Decor,Velocity,394.03,864.16,1
5395,SKU-SPO-005395,Titan Team Sports Model-396,Sports & Outdoors,Team Sports,Titan,367.76,607.14,0
5396,SKU-HOM-005396,Velocity Bedding Model-397,Home & Kitchen,Bedding,Velocity,69.34,99.18,1
5397,SKU-APP-005397,Velocity Footwear Model-398,Apparel,Footwear,Velocity,429.06,978.08,0
5398,SKU-AUT-005398,Nova Oils & Fluids Model-399,Automotive,Oils & Fluids,Nova,208.37,286.21,1
5399,SKU-HOM-005399,Lumina Decor Model-400,Home & Kitchen,Decor,Lumina,115.91,182.43,1
5400,SKU-SPO-005400,Pulse Fitness Gear Model-401,Sports & Outdoors,Fitness Gear,Pulse,435.27,1063.32,1
5401,SKU-GRO-005401,Lumina Organic Foods Model-402,Grocery & Pantry,Organic Foods,Lumina,438.29,835.43,1
5402,SKU-BEA-005402,Summit Personal Care Model-403,Beauty & Care,Personal Care,Summit,255.59,521.82,1
5403,SKU-APP-005403,Prism Accessories Model-404,Apparel,Accessories,Prism,283.85,531.05,1
5404,SKU-TOY-005404,Matrix Action Figures Model-405,Toys & Games,Action Figures,Matrix,255.66,447.82,1
5405,SKU-TOY-005405,Vortex Board Games Model-406,Toys & Games,Board Games,Vortex,424.37,673.52,1
5406,SKU-HOM-005406,Zenith Decor Model-407,Home & Kitchen,Decor,Zenith,59.97,134.67,0
5407,SKU-AUT-005407,Aura Car Care Model-408,Automotive,Car Care,Aura,190.75,458.3,1
5408,SKU-AUT-005408,Zenith Car Care Model-409,Automotive,Car Care,Zenith,16.29,22.14,1
5409,SKU-APP-005409,Velocity Men's Clothing Model-410,Apparel,Men's Clothing,Velocity,187.54,283.17,1
5410,SKU-AUT-005410,Summit Car Care Model-411,Automotive,Car Care,Summit,351.3,641.1,1
5411,SKU-APP-005411,Nova Outerwear Model-412,Apparel,Outerwear,Nova,105.02,139.75,1
5412,SKU-BEA-005412,Prism Personal Care Model-413,Beauty & Care,Personal Care,Prism,352.57,766.63,1
5413,SKU-SPO-005413,Velocity Camping & Hiking Model-414,Sports & Outdoors,Camping & Hiking,Velocity,29.96,65.31,1
5414,SKU-AUT-005414,Aura Tools & Equipment Model-415,Automotive,Tools & Equipment,Aura,163.85,256.04,1
5415,SKU-GRO-005415,Lumina Canned Goods Model-416,Grocery & Pantry,Canned Goods,Lumina,442.31,895.74,1
5416,SKU-TOY-005416,Nova Puzzles Model-417,Toys & Games,Puzzles,Nova,117.09,146.53,1
5417,SKU-TOY-005417,Nova Educational Toys Model-418,Toys & Games,Educational Toys,Nova,208.43,318.29,1
5418,SKU-TOY-005418,Lumina Puzzles Model-419,Toys & Games,Puzzles,Lumina,277.44,426.08,1
5419,SKU-SPO-005419,Echo Cycling Model-420,Sports & Outdoors,Cycling,Echo,72.27,155.4,1
5420,SKU-BEA-005420,Velocity Personal Care Model-421,Beauty & Care,Personal Care,Velocity,149.63,332.38,1
5421,SKU-GRO-005421,Prism Canned Goods Model-422,Grocery & Pantry,Canned Goods,Prism,406.88,634.38,1
5422,SKU-BEA-005422,Titan Skincare Model-423,Beauty & Care,Skincare,Titan,296.28,543.76,1
5423,SKU-BEA-005423,Pulse Haircare Model-424,Beauty & Care,Haircare,Pulse,366.79,631.37,1
5424,SKU-TOY-005424,Titan Educational Toys Model-425,Toys & Games,Educational Toys,Titan,30.99,48.81,1
5425,SKU-ELE-005425,Aura Audio & Headphones Model-426,Electronics,Audio & Headphones,Aura,123.64,206.51,1
5426,SKU-APP-005426,Echo Footwear Model-427,Apparel,Footwear,Echo,425.18,577.86,1
5427,SKU-AUT-005427,Zenith Car Care Model-428,Automotive,Car Care,Zenith,402.16,682.78,1
5428,SKU-TOY-005428,Velocity Outdoor Toys Model-429,Toys & Games,Outdoor Toys,Velocity,126.05,244.68,1
5429,SKU-ELE-005429,Pulse Smart Home Model-430,Electronics,Smart Home,Pulse,375.77,569.66,1
5430,SKU-ELE-005430,Apex Wearables Model-431,Electronics,Wearables,Apex,291.54,695.97,1
5431,SKU-SPO-005431,Prism Water Sports Model-432,Sports & Outdoors,Water Sports,Prism,152.19,236.63,1
5432,SKU-BEA-005432,Echo Fragrances Model-433,Beauty & Care,Fragrances,Echo,97.59,178.3,1
5433,SKU-APP-005433,Velocity Accessories Model-434,Apparel,Accessories,Velocity,135.92,297.89,1
5434,SKU-SPO-005434,Echo Water Sports Model-435,Sports & Outdoors,Water Sports,Echo,316.51,654.81,1
5435,SKU-TOY-005435,Summit Puzzles Model-436,Toys & Games,Puzzles,Summit,374.29,631.16,1
5436,SKU-TOY-005436,Sol Board Games Model-437,Toys & Games,Board Games,Sol,329.93,419.4,1
5437,SKU-BEA-005437,Zenith Haircare Model-438,Beauty & Care,Haircare,Zenith,369.83,669.6,1
5438,SKU-BEA-005438,Aura Personal Care Model-439,Beauty & Care,Personal Care,Aura,28.03,65.18,1
5439,SKU-GRO-005439,Apex Canned Goods Model-440,Grocery & Pantry,Canned Goods,Apex,407.9,784.91,1
5440,SKU-APP-005440,Sol Men's Clothing Model-441,Apparel,Men's Clothing,Sol,77.01,178.35,1
5441,SKU-GRO-005441,Summit Canned Goods Model-442,Grocery & Pantry,Canned Goods,Summit,240.45,463.67,1
5442,SKU-BEA-005442,Apex Cosmetics Model-443,Beauty & Care,Cosmetics,Apex,410.93,724.71,1
5443,SKU-SPO-005443,Echo Cycling Model-444,Sports & Outdoors,Cycling,Echo,223.9,360.24,1
5444,SKU-ELE-005444,Summit Laptops Model-445,Electronics,Laptops,Summit,162.18,333.58,1
5445,SKU-SPO-005445,Prism Water Sports Model-446,Sports & Outdoors,Water Sports,Prism,280.03,663.17,1
5446,SKU-APP-005446,Vortex Men's Clothing Model-447,Apparel,Men's Clothing,Vortex,417.89,931.19,1
5447,SKU-TOY-005447,Horizon Action Figures Model-448,Toys & Games,Action Figures,Horizon,309.71,423.38,1
5448,SKU-TOY-005448,Titan Educational Toys Model-449,Toys & Games,Educational Toys,Titan,346.48,458.58,1
5449,SKU-AUT-005449,Pulse Oils & Fluids Model-450,Automotive,Oils & Fluids,Pulse,266.46,497,1
5450,SKU-ELE-005450,Lumina Laptops Model-451,Electronics,Laptops,Lumina,353.74,526.09,1
5451,SKU-ELE-005451,Aura Audio & Headphones Model-452,Electronics,Audio & Headphones,Aura,391.58,885.95,1
5452,SKU-ELE-005452,Titan Smart Home Model-453,Electronics,Smart Home,Titan,382.05,626.17,1
5453,SKU-BEA-005453,Apex Personal Care Model-454,Beauty & Care,Personal Care,Apex,348.52,851.26,1
5454,SKU-TOY-005454,Horizon Action Figures Model-455,Toys & Games,Action Figures,Horizon,261.63,539.84,1
5455,SKU-SPO-005455,Apex Cycling Model-456,Sports & Outdoors,Cycling,Apex,45.4,67.72,1
5456,SKU-ELE-005456,Apex Audio & Headphones Model-457,Electronics,Audio & Headphones,Apex,227.61,337.72,1
5457,SKU-APP-005457,Aura Accessories Model-458,Apparel,Accessories,Aura,240.18,472.64,1
5458,SKU-HOM-005458,Zenith Decor Model-459,Home & Kitchen,Decor,Zenith,266.3,500.45,1
5459,SKU-BEA-005459,Aura Skincare Model-460,Beauty & Care,Skincare,Aura,266.94,619.64,1
5460,SKU-APP-005460,Nova Women's Clothing Model-461,Apparel,Women's Clothing,Nova,301.16,677.45,1
5461,SKU-SPO-005461,Apex Camping & Hiking Model-462,Sports & Outdoors,Camping & Hiking,Apex,404.52,947.28,1
5462,SKU-TOY-005462,Matrix Outdoor Toys Model-463,Toys & Games,Outdoor Toys,Matrix,21.2,39.35,1
5463,SKU-GRO-005463,Velocity Beverages Model-464,Grocery & Pantry,Beverages,Velocity,213.86,273.11,1
5464,SKU-GRO-005464,Prism Canned Goods Model-465,Grocery & Pantry,Canned Goods,Prism,328.52,482.14,1
5465,SKU-BEA-005465,Nova Cosmetics Model-466,Beauty & Care,Cosmetics,Nova,153.2,256.24,1
5466,SKU-APP-005466,Titan Men's Clothing Model-467,Apparel,Men's Clothing,Titan,140.81,187.16,1
5467,SKU-TOY-005467,Matrix Board Games Model-468,Toys & Games,Board Games,Matrix,411.19,520.97,1
5468,SKU-HOM-005468,Titan Small Appliances Model-469,Home & Kitchen,Small Appliances,Titan,415.93,842.58,1
5469,SKU-GRO-005469,Sol Canned Goods Model-470,Grocery & Pantry,Canned Goods,Sol,231.11,471.42,1
5470,SKU-GRO-005470,Zenith Beverages Model-471,Grocery & Pantry,Beverages,Zenith,212.52,266.86,1
5471,SKU-ELE-005471,Vortex Wearables Model-472,Electronics,Wearables,Vortex,278.16,521.42,1
5472,SKU-GRO-005472,Summit Breakfast Model-473,Grocery & Pantry,Breakfast,Summit,322.34,753.79,1
5473,SKU-TOY-005473,Horizon Board Games Model-474,Toys & Games,Board Games,Horizon,123.28,171.12,1
5474,SKU-ELE-005474,Lumina Smart Home Model-475,Electronics,Smart Home,Lumina,375.43,569.39,1
5475,SKU-APP-005475,Horizon Accessories Model-476,Apparel,Accessories,Horizon,312.33,540.43,1
5476,SKU-BEA-005476,Apex Personal Care Model-477,Beauty & Care,Personal Care,Apex,206.85,267.38,1
5477,SKU-ELE-005477,Horizon Smartphones Model-478,Electronics,Smartphones,Horizon,201.39,482.9,1
5478,SKU-BEA-005478,Apex Skincare Model-479,Beauty & Care,Skincare,Apex,419.45,995.25,1
5479,SKU-GRO-005479,Horizon Breakfast Model-480,Grocery & Pantry,Breakfast,Horizon,31,74.84,1
5480,SKU-SPO-005480,Nova Camping & Hiking Model-481,Sports & Outdoors,Camping & Hiking,Nova,199.13,437.87,1
